Country Name;;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
Post-demographic dividend;East Asia & Pacific;12.77538777;13.2733652;12.95969489;13.18913509;13.09545436;12.98651619;13.33008635;13.23124642;13.72108387;14.11971462;14.29995306;14.18210769;14.05049339;15.42937354;18.99646121;17.20008672;18.0798435;18.10947349;17.48799042;19.04581086;20.80791905;20.79915047;20.08104728;19.56525436;20.48507417;20.1858232;18.59309358;18.75244907;19.12552496;19.7903018;19.69578274;19.10834802;18.9264136;18.68035878;19.59521686;20.69112279;20.94415583;21.86085565;22.04816371;22.55587089;25.01011548;24.19539662;23.44161919;23.55048416;24.848981;26.15581344;27.70121757;28.08473253;29.59290824;25.03700001;27.76689974;29.91844616;30.02257799;29.82377204;29.82625615;28.81042003;27.99601215;
French Polynesia;Middle East & North Africa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27.9936989;25.11591397;24.61932225;24.71228468;25.22681524;25.68646839;26.23506896;28.73771866;24.22870491;24.22879547;;;;;;;;;;;;;;;;;
Qatar;Europe & Central Asia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.7741688;43.32928389;39.78347889;36.16622923;39.96249462;25.69218151;22.32930112;29.07581454;28.1269508;28.46736631;26.20420389;29.66049935;35.75318915;35.83673385;28.07048903;29.00928688;23.75060735;26.1019286;29.27387314;29.66535751;31.03623754;36.00030035;41.62544488;
Romania;Europe & Central Asia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.18020748;21.53455238;36.19883235;27.98740255;26.96571703;30.47657607;34.0969163;34.75053622;30.61632567;32.22150924;37.99702985;40.53970685;40.82480508;41.96958057;44.57707331;43.01911124;43.99242315;43.44699765;40.18534343;33.78154707;38.44277312;42.41215494;42.43758433;40.52395773;41.63178395;41.6353555;42.32448768;
Russian Federation;Sub-Saharan Africa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.0122164;17.94473766;12.98534144;48.25460284;30.49384876;23.19533361;25.89429471;21.84978584;22.52721451;24.55126255;26.17349478;24.03361805;24.21731741;24.4583426;23.87828723;22.16396134;21.51018253;21.00292642;21.54207083;22.07293201;20.49696963;21.13996351;19.92417688;20.2261071;20.40039024;20.64592236;20.60382135;20.55445141;
Rwanda;;10.08403158;9.836064284;12.79999918;12.65625156;12.6153852;16.93548615;19.99816722;15.41300967;15.13937182;14.35611748;15.2341974;16.86909657;16.25550674;13.4426235;21.33891799;17.69944673;19.3955073;17.66019979;23.80011982;22.75137819;26.38207288;21.75472987;24.15049083;20.75898988;19.66425934;19.88738866;20.15451681;19.14122866;17.60328776;17.28848408;14.06954972;18.05536934;18.26303884;20.50376103;64.79304236;25.82138124;26.1986958;25.67012115;23.20940001;24.54730511;24.84843751;24.26294786;23.7020316;23.5768262;24.78448276;25.20833333;24.95687177;25.23900574;29.834462;29.66961073;29.99703;30.58763151;31.8647085;31.93345506;32.91255031;35.07387508;33.15200967;
South Asia;Middle East & North Africa;7.804451173;7.058681998;7.095668877;7.054691953;7.009997302;6.585038323;7.791177036;8.069954137;6.895009157;6.116202604;6.183992274;5.984113638;6.265185289;6.945424436;8.545131601;9.114006182;8.897655302;8.634824315;9.273670629;11.12424974;12.72825765;11.65102706;11.24110293;10.93616412;10.45316659;10.43964683;9.785515333;9.592779919;10.12846236;10.73243598;11.18229063;10.74284881;11.9217125;12.46739323;12.50630154;14.22463735;13.92115243;14.146347;14.40994553;14.94083113;15.36596641;15.03934927;16.624653;17.20587467;20.32939549;23.16347543;25.30255931;25.25063826;29.15243702;25.65134074;26.3052066;29.98818242;30.18065665;27.82918691;25.68566298;22.49024438;20.88029949;
Saudi Arabia;Sub-Saharan Africa;;;;;;;;;24.71525537;24.94257579;21.5637656;17.9173;18.27191931;20.91545737;13.20216356;21.73281468;24.25157121;32.56105628;41.59767802;34.24394448;27.300363;30.09318748;39.11835137;47.67661241;45.22248421;36.64241413;35.78628657;37.13259236;35.20281739;38.07738087;31.37322163;36.39088907;35.98522084;33.45417248;26.07036585;27.70390282;26.63101332;26.02948902;26.45600515;23.17959312;24.7611807;23.92690638;23.64398746;23.9770302;24.09750557;24.90333295;30.11269643;34.92587696;33.99112884;37.76972091;32.98003763;29.49428055;29.24096323;30.79109148;33.76517949;38.90322343;30.18199505;
Sudan;Sub-Saharan Africa;13.00356961;14.34945984;15.04864865;18.04463337;17.93545718;15.04565304;13.94853937;15.54404145;16.84354673;15.40494326;16.40913442;17.1812249;16.66666667;17.02286514;20.72542619;22.70453733;19.14222944;16.6283701;15.21413206;19.35564228;23.14618289;23.65263981;24.41798942;21.23990579;16.46824082;11.88136905;8.222191395;11.13423374;7.692283905;9.343810498;7.066066433;11.73630301;14.42420669;7.235668898;9.919653149;9.803001327;15.75128016;12.51498334;15.17304237;16.93495803;13.4196774;12.79546629;17.41739011;17.16976882;20.03235256;28.4018632;26.67125135;22.6665105;19.58951626;19.99823889;17.23211117;15.54403894;15.5018091;14.88795627;11.30969974;10.91857802;12.52707727;
Senegal;East Asia & Pacific;14.29656446;18.74476018;18.11322433;18.00482785;18.22141976;16.96955296;18.13332474;18.37151414;25.07981829;27.53693618;26.42461134;27.67497128;29.24444219;32.3195804;41.02314676;35.03613711;37.09169193;43.56700833;36.7270384;35.18272672;38.35635286;51.50592888;43.43326605;51.78039558;49.18998716;39.23033801;32.65049558;28.95603649;29.59418132;30.90776225;32.18560787;30.91765283;30.74156934;29.37255526;39.06695039;37.32745523;32.76459233;33.55209808;34.26227447;35.0541669;37.2167906;37.7642929;38.96523972;38.73645728;39.76871929;42.42418244;43.09744941;47.84521875;52.42943377;41.27457222;40.26636355;44.66521018;48.9003859;49.16337777;47.29850235;46.2593191;43.93411136;
Singapore;East Asia & Pacific;176.5546024;157.0457751;148.5879282;155.7945723;133.0092474;134.3672457;130.5621796;121.7027455;131.2037228;141.6445153;145.1140231;139.909906;122.3835808;127.4769702;164.6434784;146.456148;156.4348516;164.2508532;169.1940155;190.3799205;208.9806445;201.6441092;187.2474963;166.3640833;156.7661023;152.0672939;146.2328323;161.2014724;175.3897099;168.5081438;167.1041155;155.3135235;149.5113155;151.6627802;149.8463903;164.5225819;159.8608247;155.4868598;146.2899199;160.3577165;176.8896432;168.2698012;168.3211251;177.664652;190.0608026;196.421202;200.2853067;183.982108;210.4093163;168.7639803;173.6970745;176.3053694;173.7728712;171.8012182;168.8680456;152.0117296;146.270973;
Solomon Islands;Sub-Saharan Africa;;;;;;;;;;;;;;;;;;;;;;79.26380368;62.73224044;72.17391304;56.05590062;62.38372093;74.85013624;56.52719665;59.48995363;67.25721785;64.69281046;76.40565712;62.26670273;68.82968166;68.77165457;58.5312076;55.80968446;65.58813776;52.67078008;42.10458637;38.63246319;35.89058736;30.47957935;31.67567568;42.36714632;54.60583309;57.23534659;64.02443657;67.2;57.6;82.3129062;73.28721583;63.48493634;66.83054019;62.04196835;54.52246391;;
Sierra Leone;Latin America & Caribbean;;;;;29.51622382;31.28165173;31.61819538;31.31433096;26.84775685;25.19268884;29.28108042;32.38658742;29.03382306;23.40366358;26.13347175;34.47127063;28.92645686;26.7297691;24.00784952;27.085669;38.21722198;39.73843058;25.93331256;22.03507276;12.40520242;16.60939214;15.01014199;23.18885687;14.39148808;17.67077712;34.00077247;28.99467362;32.90193203;28.57728953;25.64852115;26.44081405;32.15029606;15.07832937;21.27111736;19.9212721;39.39511934;27.86526717;30.18160705;32.31974435;29.46990319;29.70727246;25.04741098;24.69180554;25.69428487;27.53188803;33.97410504;64.45025366;60.3687918;58.82604394;52.42551377;47.07024217;51.86837618;
El Salvador;Europe & Central Asia;;;;;;28.81101034;29.77881057;28.65806187;27.10346745;25.79378693;24.54895315;26.61450781;28.12648371;32.98297188;40.83127236;38.21624747;36.81687611;37.47297299;39.52991726;37.14127441;33.24491693;33.58780207;28.47033723;29.90928339;28.53653596;29.88677204;29.04596041;26.10231797;22.28502248;23.69050765;31.22747818;30.51967614;32.43488337;34.10781205;35.20703473;37.75801274;33.93146236;37.55197715;37.08320842;37.28128234;42.43381732;41.63414828;41.07725751;42.97420697;44.29653824;44.16162585;46.166991;48.29469433;49.69868345;38.67493537;42.84395655;46.66321507;44.07666208;45.57731471;43.5716843;41.89880832;39.34733391;
San Marino;Sub-Saharan Africa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Somalia;Europe & Central Asia;17.14505671;23.08252438;27.51407775;25.97315723;30.43608846;20.63875597;22.57398259;22.25312971;21.51855;23.65118981;16.73899944;19.9127354;20.54771493;26.87683285;39.98776794;26.88163455;23.84390724;59.21509679;56.10559982;75.52791544;88.48722098;68.37187815;68.05013513;72.68448708;61.07956252;19.30688783;29.39481668;31.2148393;22.18481574;44.89687052;37.74140482;;;;;;;;;;;;;;;;;;;;;;;62.07025411;61.66105897;61.65400844;63.03683449;
Serbia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.10869382;27.06774737;29.88480789;30.37025688;18.38501627;14.31707835;37.74376339;38.72534402;39.55059173;50.63329852;47.13920156;50.59934125;52.66337379;54.13892141;42.74474238;47.92145644;49.37352886;53.59663558;51.90930335;54.22296236;56.42636501;57.47522588;
Sub-Saharan Africa (excluding high income);Sub-Saharan Africa;22.72646005;21.4308257;20.18491271;21.86462073;23.07568456;23.63840622;22.11988373;22.98546543;22.01269083;21.70058594;21.95632029;23.39630092;21.48917403;22.32809956;25.93058375;28.24593629;28.14798527;26.45279723;26.91548065;25.77739181;29.24198487;32.62681218;28.65910836;23.29281442;23.10392768;24.55628982;24.27261349;25.39464068;25.17865299;24.36705159;24.04290645;24.26194757;28.06568623;26.98598703;29.5016743;28.71801701;32.83763113;34.12816289;36.11757695;32.84693252;30.56648915;35.6921337;33.07762577;34.58621415;30.79130118;31.30939307;31.24025324;34.91601202;36.08396819;33.85199675;30.6580141;32.65143145;31.79323294;31.93964461;31.23860148;30.00438679;32.08569807;
South Sudan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.23923739;34.52144981;29.50896552;27.15073943;45.25957892;38.13344503;34.01263308;57.57868087;;
Sub-Saharan Africa;;22.72646005;21.4308257;20.18491271;21.86462073;23.07568456;23.63840622;22.11988373;22.98546543;22.01269083;21.70058594;21.95632029;23.39630092;21.48917403;22.32809956;25.93058375;28.24593629;28.19913954;26.49709285;26.95626447;25.81807663;29.27872233;32.65362566;28.69565812;23.32841812;23.13785916;24.58670536;24.29627645;25.41252552;25.20624695;24.39357067;24.06587125;24.28080181;28.07963481;27.0061827;29.51264866;28.73379891;32.87378109;34.15058674;36.14042409;32.87822985;30.61018685;35.74993532;33.12214806;34.63041697;30.83451708;31.36786698;31.29946808;34.96453048;36.14817299;33.922225;30.72338499;32.71593177;31.85693352;31.98957221;31.29348877;30.00438679;32.08569807;
Small states;Sub-Saharan Africa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.57507695;57.29060749;58.65467423;56.25771484;60.18870419;50.15615018;47.55613157;49.62736739;47.51081616;46.90590368;45.70726561;45.64786671;48.98730171;50.01929129;49.8124105;46.55783569;45.22008504;49.47286116;51.82377968;51.22430996;50.20591281;50.70597612;51.72660713;
Sao Tome and Principe;Latin America & Caribbean;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Suriname;Europe & Central Asia;63.39904102;60.87398374;60;60.95454545;74.10012412;74.25171295;59.87726476;57.67195767;51.56391659;53.86592418;54.37993122;54.81248845;55.07649513;56.01048149;73.65708085;68.92473118;61.32542038;62.0124805;57.6478586;58.8761175;74.22317273;72.66183004;67.25673387;58.57288366;48.78204016;39.90266247;32.71043771;25.62126856;24.38625205;27.82201578;44.44501674;44.95204104;33.7716263;22.24295219;26.39925557;27.2073614;30.76035965;34.79363602;52.48560847;33.63413712;33.19901296;54.42705159;39.58868223;45.55461697;48.11526974;45.15660408;48.1668665;47.25220196;52.25819757;43.79582628;38.41407488;50.68873582;52.07496653;52.97685649;52.91430554;55.83651689;52.38491675;
Slovak Republic;Europe & Central Asia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.31000686;46.20093229;69.72930933;59.66271408;52.97772058;54.55338367;62.9364977;64.47349635;57.26502269;51.87795587;56.63371105;65.82085571;64.71374262;64.09014889;71.449347;76.6337707;85.00446034;84.39509085;82.87559341;69.09227598;77.78780202;85.96083903;87.76375496;89.58596302;88.42585503;91.36023534;91.12249918;
Slovenia;Europe & Central Asia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.8565203;47.43845016;48.73227476;49.2342283;48.48138864;53.67351933;52.78977419;51.16957611;51.21261653;56.41087277;60.2175399;64.74322833;68.8949044;68.03551904;55.37385863;62.85321541;68.53834618;68.90661887;68.95777257;68.41448011;68.40445524;68.49812477;
Sweden;Sub-Saharan Africa;23.43322251;21.69138736;21.39248095;21.51853381;21.89269333;22.54387786;21.93691691;20.99226571;21.58395047;23.03915437;22.51218882;21.16050455;20.70027052;22.49304066;30.09611978;25.87382504;26.7682763;26.52025162;24.8241409;28.66704911;28.93713636;28.11993861;30.77651574;31.47228227;30.71519942;31.56788149;27.96781702;28.80627374;28.75195775;29.67718015;28.11081408;25.18285113;25.00105847;27.93313388;30.43630796;31.62423111;30.65540042;33.10255584;34.7165561;34.9715397;38.2294596;37.5222446;35.77351592;34.90382252;35.84690824;38.7007146;40.5994874;41.28171431;43.54603364;38.69099948;40.71765463;41.97863193;41.39188016;39.29299089;40.71750439;40.6895706;39.43439455;
Swaziland;Latin America & Caribbean;34.32462313;34.81610912;45.72376142;53.53831352;46.10608277;52.58964143;73.7704918;84.26966292;72.10526316;54.18326693;60.42446941;54.91803279;58.59929078;56.16883117;59.24276169;56.89493433;67.59493671;68.64599092;86.66441594;99.22167772;114.0461017;105.8295069;101.6446805;100.4363989;92.74845785;92.84361371;79.77199649;82.10712184;80.27076845;86.89133456;68.8805301;70.63650923;76.0928698;76.37686084;72.86510399;73.74735881;80.63239012;76.15179682;84.77671722;81.26663988;82.48151522;86.1382139;86.35506519;85.96279425;75.5556537;72.29058648;69.52300206;67.79758412;68.35569119;66.58142168;59.57814327;58.45684371;54.92759774;52.82540428;55.1418809;50.10796923;52.6790612;
Sint Maarten (Dutch part);Sub-Saharan Africa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seychelles;Middle East & North Africa;;;;;;;;;;;;;;;;;79.49233441;70.91301703;67.59482179;66.35798486;67.03917613;60.21375997;66.1702435;59.8330144;57.92790937;58.48767533;50.78202282;45.41150049;56.0620273;54.0474201;50.52000407;45.97873845;44.15932829;50.28742466;42.38293893;45.83302343;75.26901848;60.47268165;62.9593915;69.61641078;81.90446873;103.600011;85.38436323;86.51762128;81.56322708;100.0070978;100.5302671;91.81306815;112.1266809;117.0287523;108.0818232;111.3879676;109.4287391;92.84503497;98.19419456;;;
Syrian Arab Republic;Latin America & Caribbean;27.79958834;22.38277033;21.56340327;21.1707716;19.20809137;17.04000047;22.98975875;19.15312451;20.51822528;21.69024124;21.47136755;22.77630951;24.16388099;26.27297035;34.40673458;34.63150875;34.96502334;41.45846697;31.83836936;36.71141153;36.13011549;33.61638541;25.41863963;27.19579295;24.47138328;25.41347962;22.68270443;29.50305857;26.50757316;29.63318518;27.9508661;32.07398801;37.63151522;40.90391657;45.39252047;37.93686238;38.0882006;33.80223577;30.89567386;31.99164441;28.581951;29.23513222;30.54187099;28.5685692;39.81190159;41.62466248;38.72330052;37.83303084;;;;;;;;;;
Turks and Caicos Islands;Sub-Saharan Africa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chad;;17.03756863;18.55677586;19.62895421;19.21199442;21.32945252;17.81303858;17.96321924;18.16413181;18.68502888;17.69887442;22.04973095;21.05762886;19.38405926;23.50025335;26.80373669;25.85061153;26.38422549;28.37261312;27.96756917;34.63762863;28.86567674;22.66131867;13.49482613;23.54152924;24.05303152;31.32703029;35.37579471;36.43247812;30.1042396;31.40866736;27.90681519;24.39790826;24.81381364;29.32388722;34.88274936;33.76753903;29.06652395;30.76926506;29.56735683;32.18974699;34.68107558;49.6561205;113.6608673;58.74594805;50.75973286;37.86947084;48.32878742;40.22753001;37.59516101;41.97111149;43.54510339;41.80381796;42.10756547;39.08332409;42.46516028;37.31852316;38.03356009;
East Asia & Pacific (IDA & IBRD countries);;7.351886791;6.883979073;6.007783794;5.949590776;6.265893627;5.864860199;7.138415574;6.66851101;6.542243954;5.904673113;6.255514475;5.946225124;6.342681909;7.381144097;9.691771076;9.150063889;8.432325838;8.30337457;9.17691692;10.46572302;11.20720157;12.34240213;13.13844677;13.20024765;13.18955773;15.25000845;14.22043209;15.58219132;18.68288043;17.68696936;16.52874626;17.42940806;19.58734645;23.51876419;22.54650942;22.58460113;22.10930275;22.05628937;22.17851801;21.97818759;25.45292456;25.00086462;26.15195134;29.52467589;33.27023558;33.38978636;32.86406283;31.21994009;30.00137142;24.48105843;27.09559647;28.70534722;27.57767976;26.91887377;26.37507169;23.54263841;22.4074171;
Europe & Central Asia (IDA & IBRD countries);Sub-Saharan Africa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.44152775;20.76241362;18.20715645;37.15800418;29.26577675;26.56580123;28.83786146;28.32203595;29.7613009;28.44533681;29.04157886;30.47897619;30.44174343;30.72478854;31.6270022;32.01102792;30.56921605;31.30803309;31.99948516;32.43955136;28.65440918;30.21505281;31.95899493;31.96085816;31.17567843;31.36343557;31.15187713;31.47783479;
Togo;East Asia & Pacific;31.54895705;30.22593592;30.42222025;29.8155255;35.5796924;31.11177107;31.22353316;27.60105155;29.09316112;32.34157402;38.78835811;39.87973544;38.48025811;32.99328459;28.88681407;53.69498836;46.52715097;52.46282824;76.88171783;76.23510704;56.35151931;52.96367144;58.66666886;46.74434806;53.34607956;57.10948847;55.68862391;50.74586914;52.59476845;48.84127438;45.33526035;41.53357366;36.15164343;32.09457851;34.25449235;37.40955385;44.14038931;44.80554337;43.30148016;39.01483873;47.60582388;48.48418072;49.07580491;59.11633276;57.86935353;58.65500069;56.11666019;54.49131378;51.93617293;52.34760674;57.30900097;56.33009206;60.50568056;72.32476879;62.91993539;67.60450056;62.63999273;
Thailand;Europe & Central Asia;17.41521516;17.1100957;17.64941741;18.37508341;18.77520984;18.06114306;17.94586899;20.2114601;20.68150437;20.06060467;19.38195393;18.81290737;19.18400955;20.0463758;23.95558687;22.97494341;22.70505012;25.3776947;24.11327267;29.29683378;30.36761782;30.12128482;24.63042218;27.27328968;26.16788234;25.94159905;23.56905798;28.3339735;34.40150204;37.48540547;41.65043612;42.50682546;40.98217002;40.92866452;43.00683908;48.22388704;45.25571804;46.81484127;42.3031169;44.26779205;56.4576712;57.01714851;54.32399042;55.1702768;61.44011356;69.45116817;65.41151851;61.00091149;69.0205721;54.83086881;60.76431575;68.82057088;68.72346175;65.25860747;62.63708333;57.49840286;54.170091;
Tajikistan;Europe & Central Asia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.22093023;48.84057971;35.11659808;32.24852071;12.55023184;41.64144486;54.61827382;71.93538451;80.04651338;93.89666181;58.00946811;67.50543197;100.9128251;78.36213504;76.0922129;73.48960598;69.90805892;52.80129596;57.15674092;68.68650708;71.76503061;54.46834767;52.6103452;67.17264982;69.08494515;68.33235778;44.84854446;42.28657172;;
Turkmenistan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27.11864407;38.1875;61.37225549;85.30275229;84.20659509;75.40931022;68.54660269;70.80663451;83.49496659;80.93883209;76.86492997;53.40619695;56.61285919;59.53189515;47.77677752;34.92061031;38.69974815;40.37563574;45.24005832;44.47504242;43.53129941;44.39319005;;;;;
Latin America & the Caribbean (IDA & IBRD countries);East Asia & Pacific;11.39340072;10.96339601;10.17630691;11.63491351;10.09052046;9.714975915;9.927249169;9.684720363;10.43942829;10.47054521;10.83250389;11.10786811;11.44168979;11.80867817;14.84166848;14.06996987;13.08355794;13.087265;13.22361533;13.77528536;14.87209722;14.27405241;12.69948714;11.39393384;11.5505447;11.50441445;11.99006297;12.40600345;13.74901;13.48842841;14.16150431;15.11030638;16.17363018;15.29530781;15.79959714;16.77353427;17.35753079;18.08703791;18.52940443;18.37639202;19.21511179;19.76641145;19.4841282;19.80558646;20.69062375;20.45137114;20.83629877;21.49939705;22.82600663;19.63718651;20.68096084;21.93592142;22.56011135;22.85868618;22.87885541;22.79260253;22.12510024;
Timor-Leste;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;181.8205156;191.2793115;208.7705862;149.2690901;102.118092;68.66646372;95.15621411;124.8589241;127.0139225;133.0933244;124.0831843;132.9947793;118.3783329;73.31205674;77.8367572;57.93339558;;
Middle East & North Africa (IDA & IBRD countries);East Asia & Pacific;;;;;;18.92018818;19.4890422;19.40026247;19.95007023;20.94696707;21.96699745;22.06205838;21.7590889;23.04803963;30.02690245;38.03467559;33.68926379;35.69003012;31.29084679;30.25402879;33.83363355;39.08002824;34.79345615;30.04511018;27.16047192;25.20960868;20.64171805;19.08597569;23.57373767;28.19829748;28.82676601;30.32109413;28.22733142;26.18898794;22.85087433;23.21650681;22.57062965;25.95125832;27.43070247;26.75992891;26.93078548;29.08991823;30.11748594;33.69152556;34.84507044;34.45848469;31.51731163;31.37995459;33.32659498;32.79232126;29.8755302;28.58172826;29.96917632;30.43614935;29.64845987;28.79229604;29.14204872;
Tonga;;;;;;;;;;;;;;;;;70.81818145;56.63051085;57.17724097;67.87251325;69.80312369;67.71855558;67.24516737;64.62503881;69.17065084;62.95502042;72.23074955;69.87580988;64.60557113;66.74918483;62.80569358;65.09554486;60.55877068;48.98885411;47.54943392;46.29802637;55.85140065;58.37526109;51.67165315;59.58027998;35.54435273;39.02298255;45.15205817;55.26637718;56.60174028;56.93592177;56.7842583;51.58419704;57.90545114;51.94340684;63.34216861;60.25269649;61.29105999;60.7578048;62.5796411;57.42419262;64.72328962;68.1193591;
South Asia (IDA & IBRD);;7.804451173;7.058681998;7.095668877;7.054691953;7.009997302;6.585038323;7.791177036;8.069954137;6.895009157;6.116202604;6.183992274;5.984113638;6.265185289;6.945424436;8.545131601;9.114006182;8.897655302;8.634824315;9.273670629;11.12424974;12.72825765;11.65102706;11.24110293;10.93616412;10.45316659;10.43964683;9.785515333;9.592779919;10.12846236;10.73243598;11.18229063;10.74284881;11.9217125;12.46739323;12.50630154;14.22463735;13.92115243;14.146347;14.40994553;14.94083113;15.36596641;15.03934927;16.624653;17.20587467;20.32939549;23.16347543;25.30255931;25.25063826;29.15243702;25.65134074;26.3052066;29.98818242;30.18065665;27.82918691;25.68566298;22.49024438;20.88029949;
Sub-Saharan Africa (IDA & IBRD countries);Latin America & Caribbean;22.72646005;21.4308257;20.18491271;21.86462073;23.07568456;23.63840622;22.11988373;22.98546543;22.01269083;21.70058594;21.95632029;23.39630092;21.48917403;22.32809956;25.93058375;28.24593629;28.19913954;26.49709285;26.95626447;25.81807663;29.27872233;32.65362566;28.69565812;23.32841812;23.13785916;24.58670536;24.29627645;25.41252552;25.20624695;24.39357067;24.06587125;24.28080181;28.07963481;27.0061827;29.51264866;28.73379891;32.87378109;34.15058674;36.14042409;32.87822985;30.61018685;35.74993532;33.12214806;34.63041697;30.83451708;31.36786698;31.29946808;34.96453048;36.14817299;33.922225;30.72338499;32.71593177;31.85693352;31.98957221;31.29348877;30.00438679;32.08569807;
Trinidad and Tobago;Middle East & North Africa;61.22185871;64.70884993;64.10479468;60.7035665;64.90500482;69.3355508;36.06028855;33.08668076;33.33113937;39.18762834;41.66818763;47.89948911;46.25990872;38.36674356;32.18928214;35.19744844;40.13792069;36.89597626;39.65916395;39.3380302;39.04182814;35.45080746;41.39325383;40.33166962;32.93226621;28.20541199;38.03012746;32.33557202;33.76337865;34.3547597;28.15822462;32.87599053;28.63780717;30.40071517;29.8143963;39.60711737;38.01506017;56.31535822;53.85490109;44.4582057;45.34452519;44.59016274;44.73867472;37.67398727;39.46650554;39.0169099;37.26226577;37.01867436;36.95249853;38.39913565;31.09555221;43.47555264;47.22184558;45.10162191;40.76433425;46.17542094;;
Tunisia;Europe & Central Asia;;;;;;14.39554103;13.48581885;14.52631579;10.85149757;12.66981689;24.7485442;24.43259192;24.74004684;26.41361939;32.20700349;32.91604456;34.01448526;38.01268306;38.7374693;41.96783025;45.60090383;49.8390197;47.43984681;42.71978264;44.32817666;38.13316615;37.30238534;35.81571317;41.65762187;47.66160231;50.60421424;45.32039771;46.46500022;47.96562845;47.8721117;48.81009629;43.61097853;41.38662971;41.45967173;39.92607236;42.90922187;46.73523066;44.55707052;42.90665558;44.72715288;45.31895584;47.91084342;52.98936153;58.69656473;47.97706775;54.6517695;55.9973144;57.98485951;56.48334334;55.95407848;50.95822869;50.41784224;
Turkey;East Asia & Pacific;3.671071953;6.786703601;7.97011208;6.974248927;5.467196819;5.395348837;5.664830842;4.964539007;5.079365079;4.737442922;6.361323155;8.24742268;8.543756486;9.093406593;11.27470754;11.23177164;10.66569485;10.70718546;7.288703458;5.881717721;11.9278859;12.90469561;15.01686967;16.55783918;19.67350242;18.96624923;16.10202176;17.7574446;17.55286343;17.78075249;17.57789265;16.63488156;17.34512991;19.34328493;20.38372113;24.35102725;27.82665675;30.38860589;19.70601019;18.8237599;22.55182564;22.82091186;22.99984429;23.35833849;25.36920169;24.41935985;26.50069067;26.06936074;27.08006515;23.35880174;25.4504091;30.40053314;28.57794395;28.07806937;27.64976944;25.95393541;24.85056382;
Tuvalu;Sub-Saharan Africa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tanzania;Sub-Saharan Africa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.45463125;33.63914964;39.35357747;47.70761085;43.6249683;41.5076974;31.94350737;25.68951914;25.01989802;22.8543342;20.12594462;21.28368882;19.8403333;22.81101724;26.06580553;22.16804675;25.00539113;31.68440893;30.7891127;26.27800112;29.12998381;36.03873747;33.11176971;31.06942949;29.78833715;24.77412381;22.61248937;
Uganda;Europe & Central Asia;21.81637963;21.64386749;21.4477143;23.88054549;23.09612784;24.35897436;25.32526475;24.3884788;22.61808367;20.34263807;20.11781705;23.9553492;16.77934272;13.15399803;15.04551012;10.91542663;9.606505128;7.798477564;18.86250135;17.5313519;26.03225107;22.05937336;17.52009185;13.64380301;14.32515682;15.00833153;15.23828003;18.04329189;17.77736699;18.09322782;19.3688229;21.93777155;24.29105525;21.17731156;19.09882803;20.83115353;23.42437361;20.79905329;20.40487434;23.77313626;22.09762405;23.81189414;25.06451499;25.19900163;22.7632055;24.8145855;28.35787241;30.05234812;31.97812586;29.47677054;28.5880247;33.91886726;33.12177007;30.59850468;28.14627145;29.22011689;28.64009875;
Ukraine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32.14029598;28.72015796;23.94469677;21.98996572;26.19087764;38.5551534;50.15644644;48.20471207;43.65018898;44.16187971;48.24791535;57.413418;53.83417405;50.70678889;55.18171345;53.69777435;50.64083977;49.47138029;50.36261795;54.9111023;48.04975119;51.08667656;56.42546756;56.37228415;52.19294594;52.09882067;54.48398426;55.51934347;
